Agent ID,Net monthly income,Initial Reserve,Shock Rate,Mean Shock Size distribution,Ruin Probability
VNX9580455265,723,344,5089.392926441508,39.35620027946064,0.805345810873228
SPG9581159503,375,135,345.7701983802909,84.65597107917668,0.5782027044765055
VQI9582681341,380,170,3594.227362468644,17.822112511358966,0.991590161692278
QBH9583631749,490,725,1623.7787303538937,189.8434584346035,0.8677375648217668
IUF9584792853,509,171,76.8980106698109,78.50937140262796,0.06936217649328957
KMN9585629478,564,6,1340.5872640233315,0.8194402124038738,0.3246250332083944
GOD9586819913,727,16,1796.477739819523,4.621645249781096,0.713779471507426
VMV9587065238,14,465,6.581359233221118,275.10319136782135,0.27811872943121463
ZFQ9588773602,776,417,8694.78728670294,17.32662337523256,0.4655594224964216
PVF9589404750,481,118,139.7836856614356,114.27850202092377,0.2814452624185585
ADD9590879165,267,439,109.10760639103408,107.32737269393297,0.09990557988340422
SXD9591140537,200,727,163.55155290389033,647.4032855780907,0.7282242965019087
RWS9592453950,741,349,13754.843577272746,11.661155475260603,0.6202311964876212
XCC9593640185,786,582,1387.5292124906439,197.70345360744372,0.5996679811010049
KGL9594096945,5,505,4.830465281524555,502.838416497317,0.9619578269730985
CSS9595330331,505,407,600.907487505129,289.6343292685749,0.8467824803367435
XRO9596694428,858,110,1040.7556335218017,11.128322755445645,0.12271524262957101
QNE9597524873,654,370,1086.8905764318686,171.4913932305176,0.7702801026589863
LDP9598494526,359,399,2192.0449610568894,16.00845028124163,0.24498043697911534
VQU9599709184,636,335,499.7346578328088,287.8401331759293,0.6751323123215205
QRS9600479722,171,702,120.74052288680177,273.94083698279064,0.2755348952645763
LAR9601080157,763,434,2923.108007172135,34.09025576835403,0.30092679153662694
CRL9602271000,342,741,1196.1228250048225,191.63876334763492,0.9045130217416157
RLM9603199119,106,298,31.896931003873785,106.07466426654298,0.10711207570498282
DPA9604432001,675,656,48396.50663918483,5.048766428944974,0.5518126874393156
HAG9605065176,556,33,77.51023912798556,29.743643224956745,0.12565058311008748
OHB9606986572,762,655,272.3060254246444,535.9851252946524,0.2924244738749311
IRP9607903279,81,3,29.63415518790224,2.605117426893585,0.31769734202169986
KWG9608704600,345,356,860.5919919041406,73.10302828149138,0.5122283074661569
JXS9609225164,956,125,622.9972415962669,90.5793810083763,0.4722234687340228
NBL9610715993,12,570,16.8942591526452,342.3684970166363,0.8456231161258317
XDL9611504277,853,482,964.9639078006005,144.26195755263095,0.33858430413271956
TZY9612248765,679,717,2094.938730502946,205.90356837927666,0.886025597875513
NEG9613437991,203,400,77.79282131785432,342.9220469929695,0.32853292521769606
WKJ9614039700,392,201,52.34522903588792,58.75953996426588,0.03903672425465665
ZXD9615155366,608,63,41627.744633649345,0.429281415514709,0.466531358109279
HAW9616591225,86,682,269.87343558223506,216.0145494561531,0.9939403361774648
KRT9617432802,791,322,209.21316838200883,168.94180265954412,0.138769423901545
VQT9618525085,322,763,262.5302661755348,540.5956001544525,0.5776589093471806
MUZ9619682415,591,439,1493.0895586372644,92.43448061756489,0.5319463858721549
UVZ9620027632,432,715,434.84549939712514,602.336713816415,0.8479778850191733
NET9621307188,300,678,257.8874509402332,498.51128033029073,0.6320540970960211
HJU9622194261,948,380,1838.0022473946804,188.04941144281472,0.959458252423774
QAU9623851751,511,685,935.8331240190258,291.8277551616143,0.7802136351746336
ZED9624868375,920,231,477.86568861070265,204.6340720947828,0.4601336428326066
EXK9625003721,863,927,1652.2746083630757,273.7526737742147,0.565392533070128
HAQ9626648218,756,231,985.126175963996,162.6401405607889,0.9174572237619779
VLH9627972344,831,847,8316.118067206553,46.65891631522361,0.5512782524934889
YLC9628362564,913,270,2147.869587694822,108.07813390574316,0.9416970382984637
ESL9629170424,966,620,20.96685008908069,488.84883184131087,0.01711350459734018
EQN9630831655,122,520,74.76520411016614,448.0153059993925,0.527994259103454
HVD9631008894,603,734,210.07804110611332,698.8794445260095,0.3317183941223778
PYJ9632244104,859,840,66.42258859391652,811.307125719614,0.07468418348437666
ZFE9633913493,430,425,794.6276408200423,196.5706820628067,0.8547222836769067
AKC9634575373,672,822,3149.1462146437175,160.0656793995497,0.9125358959989189
SDG9635580949,181,309,468.05981578442805,118.53270955260447,0.9919790841535011
XRB9636766100,629,690,713.4142782209505,194.78931893409805,0.3201895840476488
HHW9637756017,877,506,95.41429463663532,399.67894174737916,0.08593589425850579
MQJ9638017515,571,769,696.3614000203204,439.4165739283347,0.6968650363878482
XAC9639226381,700,63,7549.346993381467,4.847760562053844,0.8298736195867219
IOO9640742919,324,447,280.8279091899235,241.84505888508616,0.46894828510103487
VMV9641006133,315,621,274.74335407230944,294.4947674524736,0.4136210421830503
HRG9642088114,757,876,3301.736187857109,127.67665648624903,0.6357024499877091
IBD9643020996,197,775,183.71784251157845,367.7815055446793,0.4425611574542565
ZBU9644669668,835,172,124.87077051083402,47.68121788858843,0.041456554913264165
GEG9645364749,999,679,786.8085488530824,90.13489106324302,0.10455065203421522
TZE9646423162,328,94,1735.903760689398,4.50766137316937,0.25379042324854195
EGU9647813253,557,413,288.43037369469045,395.75503775670904,0.49620621294344885
JAJ9648154802,274,137,42.85171628569599,133.66001120004805,0.15258034201841886
QPG9649535056,328,403,346.848699367576,217.97572406755472,0.5719648095574122
HJA9650558441,614,463,3346.965980581603,58.94534024735383,0.6939871272950833
PZU9651281796,583,565,494.5827638493496,222.88490685803276,0.33465909699342944
WOG9652722913,906,571,1447.0752445230064,193.52108500616671,0.5413212778898726
RMV9653442657,111,40,56.88074117157819,38.15562371611503,0.48881084613433995
ECI9654528997,32,372,874.2169131021558,13.401498520211709,0.9841915883133895
WFR9655572766,992,888,83.20818714091261,215.25681865210825,0.020332853878053836
SRM9656995132,76,820,75.44001577638848,798.8972261202832,0.967086318071681
AFH9657433889,873,107,1549.209140671303,46.6185517672047,0.7731625453384703
HBR9658629711,739,96,893.8578521807917,46.259405379883916,0.5828446765903191
GLH9659540743,286,846,920.4431986371382,138.9683123572934,0.5286599131054905
GRE9660990782,851,787,1314.5820910174114,195.12505598606836,0.3829979590616245
YED9661312930,576,818,223.39418502675903,144.2576199443028,0.06839665138837414
CAT9662690513,571,840,234.22230813268425,381.986993540336,0.1865354751557048
SDI9663439042,769,247,787.8205676018687,87.8282253359528,0.3642823496292843
KJW9664531326,613,223,522.8201880239696,83.49246664663214,0.31932601636279145
ZXH9665256562,872,881,340.81761089016237,270.26410826927804,0.11989967573557926
YRS9666995658,93,140,44.58035832620503,130.74733278756827,0.44767764561177953
RGD9667079134,934,655,847.6923229698092,300.34303452839623,0.41616699842616967
KZS9668993367,388,402,1426.3189209820384,80.81079487738154,0.7389724428963923
PSS9669596998,451,554,172.6280132105318,341.2466629939993,0.23577262500251348
CXE9670990812,266,653,23.920271858211702,398.8580883728299,0.05492748279614457
HFM9671117077,973,375,1302.1766925006489,279.2472361278952,0.9965857960423987
ZJC9672807877,914,72,390.1589750512075,56.279377224526336,0.33366618244653334
HNB9673357620,652,776,2645.38605847869,140.67182803591345,0.7355071087907887
LYP9674589742,976,186,901.8645684061393,162.67534151848363,0.8081654694875317
XQJ9675443589,218,765,1675.6713285245987,39.84925657364826,0.4003972938986795
SKY9676232273,601,647,4116.07109210525,74.84521015565736,0.7922607244089411
FOK9677963973,205,608,183.70299878418626,412.9363372654053,0.608613955893879
GPK9678397481,485,161,1552.2932939849713,20.486823167253615,0.4072684666399915
ERO9679962397,680,64,7427.781351166633,4.784463468066846,0.816588890704158
SXG9680870264,699,58,793.814664121286,35.165335727030154,0.6885392720848675
BZQ9681800797,425,881,32.65505886193177,593.6434880041162,0.05177395484750458
QNR9682598032,576,944,230.11197000011882,778.4628421793328,0.32944477214604273
ROB9683405339,620,481,1171.271499599974,236.90759118496194,0.9304644544089196
EBY9684563778,64,96,13.45320952909784,52.550590196442556,0.11506739921720321
ONE9685785129,513,295,267.9215826042643,75.6650349620768,0.13395642722996404
FIL9686634174,43,297,24.047375986252565,173.56672191360752,0.3268204698581053
FFF9687661348,853,893,341.41437207357967,662.967797588915,0.297148637269716
QYD9688752373,590,703,5225.26333262815,63.30514393818529,0.7975168102489254
QRN9689186011,985,845,219.7095564255488,702.4106828597317,0.185415960784163
TAG9690809627,141,326,147.7224894127247,298.68771266441075,0.9599028079837135
SNC9691661100,988,17,515.46854183246,11.159787289976487,0.34249340804504647
VEG9692281124,494,762,809.6994933769613,296.89189579000225,0.6386167277909465
QDJ9693205876,212,110,1658.443708921099,4.852180361310459,0.3450715263621713
EDG9694835186,965,312,2453.421567945725,66.39719815710298,0.5410532682669145
HZY9695552880,292,378,288.3189326399616,274.99171238024735,0.7183202598237681
EFW9696312879,383,911,345.20246422409764,730.3124249887983,0.72254587464385
RTH9697202510,927,620,124.82912990170605,367.37082879492124,0.07979013277262526
LUU9698163932,915,167,487.19876120097774,104.98519451934364,0.33473156450553254
QEB9699982265,789,162,257.9842940638498,132.0986410168266,0.2666242207632722
PMH9700327366,446,698,442.77689103884916,634.197738321768,0.9020266195471432
SQT9701592266,552,224,26425.317839083862,4.134856647409013,0.8836770600966605
CHT9702221485,979,253,245.06686428225225,246.13074190340018,0.2435270689286504
THN9703196579,448,146,1766.3610263034575,29.495853452088234,0.7965436334290447
XDM9704863697,48,374,6.666729592396666,228.91144657917405,0.0850095095224882
DNF9705822195,359,778,89.75743983718232,607.9435856880573,0.19537081659564448
ZSQ9706541301,332,218,677.9655015286237,106.23162970664607,0.9951003110460559
DED9707212851,788,981,18085.198411011435,26.385043166445996,0.617285196329599
ATO9708416244,323,432,386.08018336024764,290.25332237711933,0.803097809341527
ZYV9709355587,747,669,497.9445409478394,598.7578091283482,0.5966030187623427
APF9710516991,319,656,532.9199363439842,262.2272655020554,0.6677982722255734
KWS9711952031,883,94,808.709664047938,91.66060261865424,0.8930726386130866
RPN9712208715,657,374,251.64548183823675,286.7594311585005,0.29367695987082565
ZUG9713161713,627,874,353.71167688040595,719.0615136362686,0.46412660952858853
ONM9714126545,977,172,2004.4085454501883,58.34782498359577,0.6959658125583261
EUF9715072190,995,574,603.1364086641202,472.1753649788836,0.4986363067831037
EOU9716629765,243,192,184.16831835922406,55.876319326202825,0.22056429540487366
HJZ9717126815,967,390,1014.3351542319867,325.3662464577078,0.8751104971298004
XTG9718624461,160,632,140.66988636011948,152.36680289610638,0.21196025364369075
PHD9719876805,974,68,25608.735512713996,2.288283608807778,0.8847694425056933
AOT9720009742,365,695,961.7430822790944,120.28217004370467,0.456018704882431
MRZ9721196034,671,737,120.3145562166579,204.39991276761066,0.049728902153691634
JQK9722383758,239,877,53.80900572572805,344.7695865196656,0.08850879355301965
TNR9723931347,275,829,21295.001072431613,9.689313783066952,0.9050726939424812
ZHV9724588518,340,363,110.88231462245358,57.26919038782249,0.05145146967068326
KIP9725040911,253,260,90.01079904565321,182.28042013690856,0.24942545252205103
NBQ9726198261,561,171,428.09638919101474,51.291463028007925,0.22889045374920125
IDR9727129497,426,86,337.50910288460454,51.134075209689314,0.47107260210874924
VQW9728676045,593,614,151.45866217485715,611.3505509308366,0.25430878315374916
UKA9729786986,628,89,439.6616785858779,52.48782937166324,0.412883546247667
QRO9730173755,232,711,607.9513298038063,125.73645556776678,0.4634175115624001
UPU9731974173,905,592,1588.282420453531,329.11772594118315,0.9756829520158732
QVA9732771337,832,260,3706.5953044096786,57.36677837766833,0.9829670458754444
NQE9733339720,887,227,385.70880599204975,129.994321980402,0.24902013278837698
MPU9734921301,479,452,119.36548451492224,157.73803983627232,0.08696435028493521
RWI9735027060,113,981,3.920423730558835,912.186323119979,0.0322603529706077
MJD9736005054,647,103,419.0666379383225,56.65619003065729,0.3562779531300889
DLF9737573909,153,126,102.38217598373922,96.53767764476379,0.512695170748402
GAH9738661007,622,383,672.4852516142987,295.207184755898,0.8333367387225528
FYE9739194906,964,658,800.5783261661048,422.93887637451985,0.5337999245142552
JFD9740203653,135,764,79.85929405272894,430.44728702916416,0.3332869543248152
NSO9741593825,654,329,758.522981017466,243.27778154423004,0.857625219933657
DLO9742049166,9,84,33.84894711505902,12.77591961926362,0.5720256978025122
JEB9743138290,975,21,868.5406924598599,20.886910260787413,0.8860137485348597
MVS9744576036,568,774,14.981649025237287,454.4590579710691,0.015486921113255002
UXF9745007576,581,230,92.36901601463033,228.38679972130285,0.1578677240214562
DSC9746381911,956,566,1248.8736726609757,302.0056543708501,0.6970425039891346
DRD9747938657,716,113,614.7433453163616,59.33912197352301,0.45086184740865115
UOG9748937825,858,246,22.20753729634461,239.40963641355336,0.02518950494512806
XZB9749121866,670,89,197.33762345677096,39.296532588818344,0.13004669379790312
TMQ9750273422,595,409,416.7790899476083,398.60680075917634,0.6826692678076767
JJB9751568149,352,743,1561.3550228273548,137.41773980708518,0.8203760792907094
RND9752585500,719,180,1085.7374104660576,46.97741378185708,0.39410551375294384
JTN9753299963,42,426,36.221555029699644,304.3819727737456,0.6162077116517306
GGZ9754914567,676,810,75.6210872983699,701.8227180574565,0.09692562829681162
AUR9755680969,77,77,73.25774857536473,50.857557006621846,0.6283876074124443
CCC9756183378,671,805,914.361992189894,586.9101849342394,0.9935080966259874
CBB9757659839,924,674,358.17404754478,622.8989388250359,0.35824475273663636
ILR9758902469,479,929,1816.4074802040977,119.6017659068984,0.48820210350076665
KCD9759300798,252,158,841.2397481308248,42.36208930736379,0.8950339898337908
WVQ9760122697,438,554,3374.461620861461,56.25411144071773,0.7823028043138553
EYP9761961178,260,101,44.537327488310815,60.05595393637645,0.10185573831254024
QLO9762808277,111,336,13.055997495663862,236.10134773983864,0.08265064899222963
IYI9763527374,851,709,2055.773560730535,220.12220275519252,0.7500035709318844
CVZ9764475963,844,358,1960.4286761366836,148.3473744238379,0.9625104147914871
WXA9765322957,584,362,146.4678257050252,257.04952990174735,0.17808921962843316
BHY9766593989,154,226,1000.2763931783347,4.4699003677941445,0.12846614807963563
GNH9767088220,747,521,804.6309360405063,429.9854914634883,0.8889804348041013
RTU9768363527,165,679,249.72903496266102,204.45051362904817,0.45572570595084194
UXT9769043181,972,120,76.42232764333134,106.78100120409803,0.0699627285674086
PBM9770658786,63,81,89.81632231719702,36.76858148725216,0.6471524134832772
DME9771930749,880,140,719.9477168166817,118.26314866136985,0.6910980832979304
CZA9772005574,983,830,113.85589809735848,718.1299191231449,0.10021366470032611
ZBW9773899342,564,95,760.4095459943763,26.809819191414086,0.3804860477703341
FGU9774354265,446,825,115.06557230948057,678.0879105391458,0.212052108988522
YZB9775602889,225,138,140.7242742785866,87.69949830790608,0.3974701531071245
IOX9776098828,194,107,155.71396394843205,38.8904532490471,0.2917326637999953
